Puzzle,Solution,Execution Time,Zeros,Guesses,Backtracks
246007891100000003300068024000006310000020000097800000860470009700000005935600748,246357891158249673379168524482596317513724986697831452861475239724983165935612748,1.99598380003590137,46,57556,57510
158040379200307005400598001006179400080060090004805100000000000900684007847000536,158246379269317845473598621326179458581462793794835162612753984935684217847921536,0.29885940003441647,42,7106,7064
137050689200109037500070001070006004406510020050007006600020005700805063985030472,137452689248169537569378241371286954496513728852947316613724895724895163985631472,0.42062390001956373,40,10773,10733
053080120100402003200105006302746905006913200090000030800364007900000002647020318,453687129168492753279135846312746985586913274794258631821364597935871462647529318,0.10647280002012849,40,1173,1133
451020738270000049000457000100000006800236007060000020600348005730905082985060413,451629738276183549398457261123574896849236157567891324612348975734915682985762413,0.19035250000888482,40,3774,3734
007300801050209307300000040504062908600000003701580406010000009805907030906004100,247356891158249367369178245534762918682491573791583426413625789825917634976834152,0.51504179998300970,45,13659,13614
000367008300100057200095003691200004500780631783600009400036002800900045000542006,154367298369128457278495163691253784542789631783614529415836972826971345937542816,0.08707749994937330,41,654,613
108050007060308512000000308300840005590610284800590006000000809050901643903020001,138259467469378512275164398316842975597613284824597136641735829752981643983426751,0.57216640003025532,42,15145,15103
340506009000200067209000005000002803780154092905800000400000908570001000800407021,347516289158249367269378145614792853783154692925863714431625978572981436896437521,2.70471119997091591,46,71829,71783
300150802020400067500000000210045006480020075900360021000000008790004050804073009,347156892128439567569287134213745986486921375975368421631592748792814653854673219,4.27644599997438490,46,121395,121349
400030008210576049009000200100387005370090012906020407040000060650903081700861004,467239158218576349539418276124387695375694812986125437841752963652943781793861524,0.08658639999339357,41,505,464
371200009000519087000000100105370806290480705708950402000000600000124058954800001,371248569426519387589637124145372896293486715768951432812795643637124958954863271,0.27417329995660111,41,5776,5735
504317608060209010109000203806020904230000086407080301040000070700801009903475102,524317698368249517179658243816723954235194786497586321641932875752861439983475162,0.07898059999570251,39,324,285
300248009020519080509000104105372806200406005000000000010000040607104908954803271,371248569426519387589637124145372896293486715768951432812795643637124958954863271,0.10922889999346808,40,1220,1180
340056092000409067509200000210005000406000305000300021000002708790804000850670019,347156892128439567569287134213745986486921375975368421631592748792814653854673219,0.95145240001147613,45,25722,25677
253400107000508204000000000310006905620090071904700026000000000802901000709003512,253469187196578234478132659317286945625394871984715326531627498842951763769843512,3.03065129998140037,46,84510,84464
154267839000109207000000000400500900683092501700800300000000000000405602846923715,154267839368149257279358164412536978683792541795814326527681493931475682846923715,0.87699419999262318,42,23123,23081
137400082208070006640000000310500000705090803000007024000000095800020407590001268,137456982258179346649238751314582679725694813986317524472863195861925437593741268,1.37865279999095947,46,39795,39749
158346972200070003000108000402000509003090100590401026700050008800704001946000735,158346972264579813379128654412637589683295147597481326721953468835764291946812735,0.19207369996001944,41,3867,3826
435071982100050006000008003210503009006197008890406001000002005500010007983065214,435671982128359746679248153214583679356197428897426531741932865562814397983765214,0.82567710004514083,40,23374,23334
035481960100392008400000001000705000604020305050609020501000406700010002068254710,235481967176392548489567231312745689694128375857639124521873496743916852968254713,0.14773050002986565,42,2683,2641
354179268100283005000000000500010009613704852900000003400801006800060004769040381,354179268176283945298456137542318679613794852987625413425831796831967524769542381,0.17030549998162314,40,3052,3012
037048596100060004000500028300604000086917432700802000000700063600080009075026841,237148596158269374469573128312654987586917432794832615841795263623481759975326841,0.15589489997364581,41,2912,2871
158267349309415208070000050000000000786090532590602087600703005800000006040826010,158267349369415278472389651213578964786194532594632187621743895837951426945826713,0.14106759999413043,39,2394,2355
136248597400359008000000000000403000305000401890705032602901803900000006740536019,136248597427359168589167324261483975375692481894715632652971843913824756748536219,0.09076029999414459,40,828,788
236010579100000008000070000000204000542837196790060043600000004800359001025641830,236418579157923468489576312361294785542837196798165243613782954874359621925641837,0.12204370001563802,41,1767,1726
238146759107309608500070001000407000071692380000010000600905004700000003800734002,238146759147359628569278431352487916471692385986513247613925874724861593895734162,0.54447960003744811,42,14586,14544
410285697207000005500007014000006000376091842000002000600004078802000001750618423,413285697267149385598367214124836759376591842985472136631924578842753961759618423,0.11243630002718419,41,1499,1458
531246879402080503000070000000703000200891006390020015703000408000010000065437290,531246879472189563689375124146753982257891346398624715713962458924518637865437291,0.18941539997467771,42,4019,3977
045369107100008050000150006503000800017586923802000500000730008700001030038642705,245369187176428359389157246593274861417586923862913574621735498754891632938642715,0.66911790001904592,41,19106,19065
205369107006000300380050046003274800017586920000000000020030090000891000900642005,245369187176428359389157246593274861417586923862913574621735498754891632938642715,0.13306670001475140,44,2214,2170
351692408060100000070300020126000709000000000904000312010008030000001060805763241,351692478268147593479385126126834759537219684984576312612458937743921865895763241,0.86534059996483847,45,24787,24742
105040609000000000470508013094623150010805040806000307520080094043701860600492001,135247689268139475479568213794623158312875946856914327521386794943751862687492531,0.08852230000775307,39,804,765
301080204000000000480257063023060490000391000806000305000030000038715640705826901,351689274267143589489257163123568497574391826896472315612934758938715642745826931,0.07073330000275746,42,282,240
237460108100003000060187034601000905000504016405000703010925067700006000956740302,237469158148253679569187234681372945372594816495618723813925467724836591956741382,0.17769109999062493,39,3748,3709
347651002100000000069370004403000975070903240802000136021430009900000000785169003,347651892158294367269378514413826975576913248892547136621435789934782651785169423,0.11421309999423102,40,1711,1671
